Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Default,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner
66.95362091064453,145805.734375,167728.40625,732.4418334960938,2.249384641647339,3.9629995822906494,19.03458023071289,58.36542892456055,0.6926954388618469,0.09152299165725708,High School,Part-time,Married,No,No,Education,Yes
18.307058334350586,15110.1572265625,50777.16015625,369.42657470703125,114.76156616210938,1.0359888076782227,24.670421600341797,54.72220230102539,0.16721267998218536,0.0,Bachelor's,Unemployed,Married,No,Yes,Home,Yes
35.09746170043945,68852.1171875,202483.8125,366.07830810546875,95.32344818115234,3.1363368034362793,7.842543125152588,21.713266372680664,0.8778544664382935,0.6209588646888733,Master's,Full-time,Single,Yes,No,Home,No
62.245025634765625,137519.40625,129677.953125,567.7892456054688,19.601707458496094,3.862912654876709,19.665437698364258,55.96623229980469,0.33512458205223083,0.0073392391204833984,High School,Self-employed,Married,No,No,Education,Yes
56.61662673950195,105008.3828125,179648.09375,482.4010009765625,58.52827453613281,1.0626142024993896,3.9697113037109375,13.253368377685547,0.4429625868797302,5.066394805908203e-07,High School,Full-time,Single,No,Yes,Other,No
55.04150390625,110957.5859375,154588.875,423.431396484375,40.80012893676758,1.1646897792816162,4.9829020500183105,16.382200241088867,0.6540969610214233,1.4901161193847656e-07,Master's,Full-time,Single,No,Yes,Other,No
45.01492691040039,76572.0,70728.796875,355.5801086425781,118.00247955322266,2.088714838027954,2.583111047744751,54.027305603027344,0.8958107233047485,0.0,PhD,Unemployed,Divorced,Yes,No,Other,No
62.24446487426758,109994.9296875,184185.34375,673.1305541992188,23.68117332458496,1.7937326431274414,7.480590343475342,12.602108001708984,0.1915847808122635,5.960464477539063e-08,Bachelor's,Full-time,Divorced,No,No,Other,No
32.810272216796875,60915.8046875,62274.98046875,667.7994995117188,115.69157409667969,1.1034579277038574,9.540669441223145,40.938873291015625,0.7697281241416931,0.0,PhD,Self-employed,Married,Yes,Yes,Other,No
56.025390625,95050.6953125,198091.125,359.6952819824219,91.76619720458984,2.348893404006958,4.387085437774658,33.052490234375,0.8581169843673706,2.086162567138672e-07,PhD,Full-time,Divorced,Yes,Yes,Home,Yes
53.510398864746094,104692.125,74992.28125,574.861572265625,32.25552749633789,1.605108618736267,12.084741592407227,13.737186431884766,0.35506829619407654,1.913309097290039e-05,Master's,Full-time,Divorced,No,Yes,Education,No
63.394325256347656,128088.625,77255.546875,808.5386352539062,6.226605415344238,3.8051986694335938,6.165842056274414,30.398765563964844,0.1834019124507904,4.023313522338867e-06,Bachelor's,Part-time,Divorced,No,No,Other,Yes
43.636451721191406,76226.734375,102745.0078125,661.2163696289062,57.430877685546875,2.344539165496826,12.428967475891113,46.129173278808594,0.5213384032249451,3.88026237487793e-05,Bachelor's,Part-time,Married,No,No,Auto,No
55.47028732299805,103358.8515625,119522.25,493.6369323730469,17.6873779296875,1.1515851020812988,11.317471504211426,12.489998817443848,0.22635087370872498,0.026216238737106323,Master's,Full-time,Divorced,No,Yes,Other,No
22.207120895385742,15897.904296875,23163.125,412.2774963378906,88.52267456054688,1.0044143199920654,24.605209350585938,38.53835678100586,0.2616783380508423,0.0,Master's,Unemployed,Single,No,No,Home,No
18.55634307861328,27585.056640625,228700.84375,494.9248352050781,93.6386947631836,1.8148303031921387,13.92995834350586,45.914161682128906,0.37895315885543823,0.9278237819671631,Bachelor's,Unemployed,Married,Yes,Yes,Education,No
68.56135559082031,149733.65625,136740.71875,533.3497314453125,6.8421244621276855,3.999507427215576,22.96527862548828,59.83283996582031,0.12991788983345032,0.00040778517723083496,High School,Self-employed,Married,No,No,Business,Yes
39.67600631713867,53631.7734375,49691.7578125,746.0593872070312,42.34073257446289,3.665092945098877,17.09195327758789,55.205623626708984,0.38501137495040894,0.00016829371452331543,Bachelor's,Part-time,Married,No,No,Other,Yes
67.0770492553711,139585.234375,179216.125,393.7791748046875,23.756397247314453,3.907259941101074,7.552901268005371,59.864662170410156,0.8972582817077637,2.9802322387695312e-08,High School,Full-time,Divorced,Yes,No,Auto,Yes
24.400957107543945,34759.69140625,115360.8515625,752.5723876953125,105.11650848388672,2.949817180633545,11.201431274414062,42.2041015625,0.6598824858665466,3.993511199951172e-06,Master's,Part-time,Married,Yes,Yes,Education,No
25.564186096191406,48557.2734375,204403.015625,502.3330078125,78.5013427734375,1.633542537689209,15.716547012329102,35.44202423095703,0.6220054030418396,0.9995921850204468,PhD,Unemployed,Married,Yes,No,Education,No
32.84746170043945,48975.390625,44212.30078125,732.390869140625,31.290760040283203,3.0569911003112793,19.5107364654541,24.851119995117188,0.3869677484035492,0.0006159543991088867,Master's,Part-time,Single,No,No,Business,No
36.5964241027832,93514.375,100780.0859375,519.3206787109375,91.58807373046875,2.1092612743377686,3.8865773677825928,56.605350494384766,0.848122775554657,4.76837158203125e-07,Bachelor's,Unemployed,Divorced,Yes,No,Other,No
54.22040939331055,108515.7421875,76305.8046875,763.8931274414062,44.9838752746582,3.3179163932800293,6.505036354064941,50.95829772949219,0.5100897550582886,1.6987323760986328e-06,Bachelor's,Part-time,Divorced,Yes,No,Education,No
60.31421661376953,115407.578125,226171.140625,377.9902648925781,46.46427917480469,2.413892984390259,5.6134490966796875,29.12266731262207,0.8840977549552917,9.083747863769531e-05,PhD,Full-time,Divorced,Yes,Yes,Home,Yes
58.650150299072266,110384.90625,208767.53125,676.1728515625,20.536531448364258,3.139950752258301,3.4120516777038574,12.358414649963379,0.13377363979816437,0.0010922253131866455,Bachelor's,Self-employed,Single,No,Yes,Other,Yes
46.11468505859375,102726.1640625,142774.78125,524.9750366210938,50.3752555847168,1.3259638547897339,8.854429244995117,18.684276580810547,0.49311789870262146,2.7507543563842773e-05,Master's,Full-time,Single,No,No,Education,No
49.60474395751953,86340.7109375,111308.3984375,435.6855163574219,13.457941055297852,3.4080429077148438,22.887264251708984,57.440895080566406,0.4779166281223297,0.018465399742126465,High School,Self-employed,Married,Yes,Yes,Education,Yes
33.34926223754883,50384.37109375,63690.859375,429.009765625,115.9397201538086,1.2593190670013428,15.150054931640625,53.470909118652344,0.8002113103866577,1.1324882507324219e-06,PhD,Self-employed,Married,Yes,No,Business,No
50.46613311767578,82344.6875,158370.265625,612.3726196289062,102.81871032714844,1.0739836692810059,10.70033073425293,16.554365158081055,0.5342923402786255,1.1920928955078125e-07,PhD,Full-time,Divorced,No,No,Other,No
42.76195526123047,111269.46875,96092.2421875,671.3364868164062,99.40899658203125,1.0292596817016602,9.891636848449707,16.83576202392578,0.4831670820713043,0.0,PhD,Self-employed,Divorced,No,No,Education,No
52.29440689086914,94648.3046875,32450.7421875,523.555419921875,13.864123344421387,3.97469425201416,22.48333740234375,58.686683654785156,0.14345259964466095,0.00014069676399230957,High School,Self-employed,Married,No,No,Home,Yes
44.70287322998047,87102.0859375,101576.46875,392.1740417480469,98.09931945800781,3.649282455444336,6.242561340332031,35.05451583862305,0.8867338299751282,0.00019979476928710938,Master's,Unemployed,Divorced,Yes,Yes,Home,No
34.56070327758789,63752.55078125,74797.6484375,734.0565185546875,53.602760314941406,2.420837879180908,15.279541969299316,23.955984115600586,0.48249906301498413,0.0006957352161407471,High School,Part-time,Single,No,Yes,Education,No
52.697303771972656,118903.7734375,137619.28125,415.05029296875,68.15694427490234,3.9708590507507324,13.740180015563965,57.34832000732422,0.4933062493801117,0.0004105567932128906,High School,Self-employed,Divorced,Yes,Yes,Auto,Yes
42.4649772644043,59759.45703125,21304.205078125,755.8931274414062,100.73424530029297,1.7081605195999146,12.250128746032715,45.11261749267578,0.7165161967277527,0.0,PhD,Part-time,Married,No,No,Home,No
20.420053482055664,20629.724609375,128769.578125,531.5304565429688,89.69774627685547,2.3902790546417236,21.543272018432617,54.04924392700195,0.3828710913658142,0.06118348240852356,PhD,Unemployed,Married,Yes,Yes,Other,Yes
54.669368743896484,105084.296875,195764.328125,785.6246337890625,37.86388397216797,3.998387336730957,3.1455440521240234,13.178783416748047,0.21515269577503204,0.7160495519638062,Bachelor's,Part-time,Divorced,Yes,Yes,Home,Yes
53.651004791259766,75458.59375,82745.046875,468.6885986328125,45.277950286865234,1.113278865814209,16.13884925842285,25.679946899414062,0.30186933279037476,4.172325134277344e-07,Bachelor's,Full-time,Divorced,No,No,Education,No
37.233516693115234,102557.09375,102551.421875,554.2496948242188,81.4171142578125,1.1660386323928833,12.203057289123535,52.26045227050781,0.7882322072982788,6.622076034545898e-05,High School,Part-time,Married,No,No,Business,No
58.9217414855957,111106.4140625,182277.40625,569.27978515625,29.964147567749023,1.3349599838256836,6.890732288360596,14.849563598632812,0.24687090516090393,2.9802322387695312e-08,Bachelor's,Full-time,Divorced,No,No,Other,Yes
41.63564682006836,74423.6875,190143.0625,436.7737121582031,78.45619201660156,3.017421245574951,10.889527320861816,28.793100357055664,0.4951985776424408,0.005273312330245972,Bachelor's,Full-time,Married,Yes,No,Business,Yes
40.77347946166992,117533.5625,194647.46875,334.8804626464844,36.30449295043945,1.127774953842163,8.182201385498047,19.0849609375,0.7444374561309814,0.0,Master's,Full-time,Single,Yes,Yes,Education,No
49.18920135498047,98065.6171875,173037.53125,356.82135009765625,58.050689697265625,1.2463812828063965,10.900209426879883,30.161767959594727,0.7415345907211304,2.1725893020629883e-05,Master's,Full-time,Single,No,No,Business,No
47.31867599487305,112848.4375,111515.5,634.74169921875,45.30162048339844,2.2007064819335938,11.602662086486816,54.82184600830078,0.5973893404006958,0.0010871291160583496,Bachelor's,Part-time,Married,Yes,No,Business,Yes
68.37532806396484,147054.234375,188744.140625,541.714111328125,1.2434052228927612,3.745940685272217,22.08467674255371,53.40908432006836,0.23267202079296112,0.005613416433334351,High School,Full-time,Divorced,No,No,Other,Yes
44.90086364746094,85597.03125,97130.4375,663.6102294921875,118.0451889038086,1.012154459953308,4.576780796051025,17.61827278137207,0.757459282875061,0.0,PhD,Full-time,Divorced,No,No,Other,No
68.30168914794922,147456.3125,200083.625,350.9582214355469,13.50147819519043,3.9983248710632324,3.722001314163208,49.51484680175781,0.15158967673778534,0.5181726813316345,High School,Self-employed,Single,Yes,No,Home,Yes
57.58311462402344,106122.1015625,211779.15625,715.8631591796875,0.789527177810669,3.173783302307129,21.86791229248047,22.466869354248047,0.49173226952552795,0.06673276424407959,PhD,Self-employed,Divorced,No,Yes,Business,Yes
63.98143005371094,128923.5390625,62438.19921875,653.6004638671875,32.33806228637695,3.985844135284424,16.130504608154297,59.56985092163086,0.43900197744369507,0.0006742179393768311,High School,Part-time,Married,Yes,No,Auto,Yes
62.46809005737305,137854.84375,83635.9609375,650.1856689453125,33.79121780395508,2.678150177001953,5.5894083976745605,17.14218521118164,0.7807732224464417,1.1622905731201172e-06,Master's,Part-time,Single,Yes,No,Other,No
29.63217544555664,27619.73828125,93637.6328125,425.25732421875,47.440711975097656,1.9181896448135376,23.041736602783203,27.776126861572266,0.14164409041404724,1.1920928955078125e-07,PhD,Unemployed,Single,No,Yes,Business,Yes
65.49664306640625,133726.875,157543.609375,686.9710693359375,10.501410484313965,1.2296514511108398,5.092343330383301,15.235968589782715,0.18330919742584229,6.139278411865234e-06,Bachelor's,Self-employed,Single,No,No,Other,Yes
66.39990997314453,125803.4375,137835.234375,367.833740234375,115.9737777709961,1.001579999923706,2.062835454940796,13.519445419311523,0.8781463503837585,0.0,PhD,Self-employed,Single,Yes,Yes,Home,No
23.922014236450195,27438.255859375,156303.90625,458.67510986328125,59.72762680053711,1.2172651290893555,21.474550247192383,41.88567352294922,0.2679622769355774,0.038807183504104614,Bachelor's,Unemployed,Single,No,No,Auto,No
54.259769439697266,92575.4921875,142143.140625,521.9266357421875,72.97021484375,2.3424813747406006,7.621351718902588,45.41211700439453,0.6477136015892029,0.00019744038581848145,Bachelor's,Self-employed,Divorced,Yes,No,Business,No
57.717655181884766,119870.375,137232.703125,434.2602233886719,33.358673095703125,3.820924758911133,18.696455001831055,47.25029373168945,0.23596128821372986,0.11308997869491577,High School,Full-time,Married,No,No,Education,Yes
56.30058288574219,100490.1171875,114579.9765625,404.3103332519531,83.0679931640625,3.9864699840545654,14.30072021484375,54.76058578491211,0.3521307110786438,0.0005220174789428711,High School,Full-time,Married,Yes,No,Auto,Yes
26.868906021118164,27951.087890625,187013.6875,442.38604736328125,34.112056732177734,1.1111338138580322,22.760093688964844,22.888381958007812,0.134823277592659,0.9994503259658813,Bachelor's,Unemployed,Divorced,No,No,Business,No
38.79644012451172,49214.28125,36047.57421875,756.8154907226562,13.406417846679688,2.0640780925750732,20.964893341064453,18.192506790161133,0.14644697308540344,1.0609626770019531e-05,Master's,Part-time,Single,No,Yes,Business,Yes
35.93565368652344,92084.5625,65135.83203125,733.8966674804688,85.60047912597656,3.920246124267578,10.12724494934082,50.51264953613281,0.8673043251037598,6.854534149169922e-07,Master's,Part-time,Divorced,Yes,Yes,Auto,Yes
54.19037628173828,85693.265625,158543.734375,555.7303466796875,82.88043975830078,1.960233449935913,6.0963134765625,32.630096435546875,0.6982027292251587,0.00018545985221862793,Bachelor's,Self-employed,Divorced,Yes,No,Home,No
31.659847259521484,22710.876953125,186775.171875,572.22607421875,44.464149475097656,1.125410795211792,22.343549728393555,15.146232604980469,0.10126063972711563,2.9802322387695312e-08,Bachelor's,Unemployed,Divorced,No,No,Business,Yes
25.87904930114746,57161.55859375,63254.60546875,512.0590209960938,78.15320587158203,3.562897205352783,21.73337745666504,29.70680809020996,0.7379558682441711,5.662441253662109e-07,Master's,Self-employed,Single,No,No,Education,No
68.5337905883789,149006.046875,142194.0625,747.6243286132812,0.9097633957862854,3.973583221435547,13.737025260925293,50.189735412597656,0.23531568050384521,0.02194198966026306,High School,Part-time,Single,No,Yes,Other,Yes
23.183420181274414,24016.638671875,127777.0546875,454.57183837890625,76.34821319580078,2.9937915802001953,21.420673370361328,32.34479904174805,0.14848706126213074,2.1576881408691406e-05,PhD,Unemployed,Single,No,No,Home,Yes
40.11919403076172,92431.625,138250.515625,796.10498046875,19.783727645874023,3.7092337608337402,11.051579475402832,19.09250831604004,0.327600359916687,0.00013759732246398926,Bachelor's,Part-time,Single,No,No,Education,No
64.67276763916016,112296.1953125,234557.015625,390.90484619140625,40.45978546142578,1.292758822441101,2.3812129497528076,17.75044059753418,0.5347650051116943,5.960464477539063e-08,Bachelor's,Self-employed,Single,Yes,No,Home,Yes
22.096771240234375,19087.990234375,73212.7890625,482.0020446777344,74.49470520019531,1.222066879272461,22.315309524536133,41.27740478515625,0.3360649049282074,6.5267086029052734e-06,High School,Full-time,Single,No,No,Home,No
28.178869247436523,59860.65625,81292.1640625,621.31689453125,37.76345443725586,2.801328182220459,19.45117950439453,39.879451751708984,0.5669432878494263,0.99116051197052,Master's,Part-time,Single,No,No,Education,No
41.82872772216797,70879.265625,135060.453125,652.8532104492188,53.052833557128906,2.391648292541504,14.052270889282227,36.38034439086914,0.6257527470588684,0.9592740535736084,High School,Part-time,Married,Yes,No,Other,No
60.78836441040039,123752.3984375,204951.46875,426.7742004394531,28.460792541503906,3.9759745597839355,6.186164379119873,12.774201393127441,0.13675427436828613,0.001187652349472046,High School,Full-time,Single,Yes,Yes,Education,Yes
52.166805267333984,104670.1015625,99362.546875,419.27667236328125,79.37598419189453,3.8278069496154785,11.709478378295898,30.794340133666992,0.863050103187561,0.00016433000564575195,Master's,Unemployed,Divorced,Yes,No,Home,Yes
